setting,g,base_rate_parameter,regime,budget_fraction,method,groups,coefficient_mse,coefficient_mse_se,gradient_mse,gradient_mse_se,conditional_bias_sq,conditional_bias_sq_se,gradient_bias_sq,gradient_bias_sq_se,expected_cost,expected_cost_se,expected_query_count,expected_query_count_se,complete_group_probability,complete_group_probability_se,schedule_cpu_seconds,schedule_cpu_seconds_se,schedule_wall_seconds,schedule_wall_seconds_se,expected_completion_cpu_seconds,expected_completion_cpu_seconds_se,total_algorithm_cpu_seconds,total_algorithm_cpu_seconds_se,realized_success_fraction,realized_success_fraction_se,true_probability_mean,true_probability_mean_se
g4_base0.05_calibrated,4,0.05,calibrated,0.75,rr_fixed,256,0.2432270491848527,0.0464459728015048,0.08600393831786751,0.01820095481260467,7.720386592141511e-33,1.1603233097804401e-33,2.1575523216926148e-33,3.762687029176862e-34,3.0,2.6982902839443736e-17,3.1302108832476256,0.012062010027827542,0.5039541830322651,0.0038199989537371164,0.00020893750000000475,9.022626106778577e-07,0.0002118380980391521,1.33373500006486e-06,0.00024118561381791115,1.6797068306475361e-06,0.0004501231138179159,1.9314567313325836e-06,0.091796875,0.008940309134067112,0.07872938598821713,0.0027859099952438774
g4_base0.05_calibrated,4,0.05,calibrated,0.75,rr_model,256,0.19405000075737933,0.034744601306371935,0.06832239304035184,0.014287319660418006,5.862476090677037e-33,8.085980830377854e-34,2.3391164364580644e-33,4.28014579568995e-34,3.0,2.934286923833154e-17,3.1360780357535294,0.012348864155674953,0.4913627296837878,0.007229970440815232,0.0004201874999999945,1.5931215119888036e-06,0.00042607829891494475,2.295646466390503e-06,0.0002414652195142294,1.7109376140236145e-06,0.0006616527195142238,2.5851594774168293e-06,0.091796875,0.008940309134067112,0.07872938598821713,0.0027859099952438774
g4_base0.05_overconfident,4,0.05,overconfident,0.25,whole_group_cv,256,5.477481035251213,0.2815484600668702,1.8239704669700438,0.14457272581261876,1.4407998993198253e-32,1.6325231863142308e-33,3.7598225160587396e-33,4.771642904910781e-34,1.0,4.6800355448302366e-18,1.0,0.0,0.25,0.0,1.4843750000066887e-06,4.3922541417707493e-08,1.9149083527736366e-06,3.2634775954737864e-08,7.150585937500326e-05,7.590509446442137e-07,7.299023437500995e-05,7.732318994002881e-07,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.25,rr_fixed,256,6.086992279341907,0.4561974903195047,2.0044004334106242,0.18707480342803354,2.360644403974051e-32,2.5030291655687313e-33,7.391676209454775e-33,1.2626690205910104e-33,1.0,8.777083671441753e-18,1.123025339473855,0.00895380956572356,0.1347630407368626,0.001074457147886827,0.00021073437499999348,7.573166143369753e-07,0.00021289709729899187,9.552484747407958e-07,0.00012960152290315827,1.0584005599103695e-06,0.0003403358979031518,1.4956023782250203e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.25,rr_model,256,5.6708767217378755,0.45547524765248437,1.935809886896629,0.19998403558940803,2.3409863448451508e-32,2.0659711950945982e-33,6.587349443899358e-33,7.448443131569022e-34,1.0,8.244634499915479e-18,1.115961996066127,0.01011640375037814,0.13795254143350516,0.0025394202584738805,0.000417433593749998,1.5608808821541103e-06,0.00042181838762189727,2.1037248075565097e-06,0.0001290553163375042,1.1007423072343022e-06,0.0005464889100875022,2.1316176445706034e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.5,whole_group_cv,256,1.8258270117504043,0.09384948668895671,0.6079901556566814,0.04819090860420625,9.33324882137634e-33,8.955090295104649e-34,2.7077375565167183e-33,2.9581864227517052e-34,2.0,9.360071089660473e-18,2.0,0.0,0.5,0.0,1.722656249995326e-06,6.079898394160414e-08,2.1762425603810698e-06,5.48732477273518e-08,7.692968750000451e-05,8.23178641364141e-07,7.865234374999984e-05,8.272470012084523e-07,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.5,rr_fixed,256,2.070139013507888,0.18627106854440628,0.6802762385125164,0.07321250184310624,1.8494149731784518e-32,2.4847542102238888e-33,5.4429728362550657e-33,9.837054448814304e-34,2.0,1.6557831744626453e-17,2.187897735607949,0.014128043636568126,0.2800367115766567,0.0026616573932784025,0.00020932031249999402,8.378468550746961e-07,0.00021150404791114852,1.0739839739499316e-06,0.0001896926500109656,1.4802025019466143e-06,0.0003990129625109597,1.7968998920100438e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.5,rr_model,256,1.8904762615300366,0.18953803899751465,0.6493532691273025,0.08006389503687772,1.6970168823873454e-32,1.679541679240487e-33,5.0636324770435185e-33,7.209288121954021e-34,2.0,1.5521921907728403e-17,2.1858972129467613,0.015216735924338762,0.2837139384078198,0.0050478624831284185,0.0004176875000000001,1.452458404452351e-06,0.00042199151721433736,1.7666440230506613e-06,0.0001892929942594426,1.5086507919590945e-06,0.0006069804942594427,2.3442033891935956e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.75,whole_group_cv,256,0.6086090039168015,0.03128316222965224,0.20266338521889377,0.016063636201402085,2.8680932101324717e-32,2.871907530510369e-33,8.525416316983672e-33,1.067999570279985e-33,3.0,1.5052574313296774e-17,3.0,0.0,0.75,0.0,1.5976562500069104e-06,5.388670965782552e-08,1.9972630980191752e-06,4.543211807486058e-08,8.235351562500576e-05,8.94668061973233e-07,8.395117187501267e-05,8.993037088039836e-07,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.75,rr_fixed,256,0.5879208190925747,0.0684840120248789,0.1948241940324188,0.026712340781801364,1.479822670455511e-32,1.650987355276389e-33,4.835972214598561e-33,7.008648825662269e-34,3.0,2.5780509061591683e-17,3.1243304975657846,0.011812796780203184,0.5005718053076735,0.003488293234155667,0.00020954296875000302,1.0554010782759815e-06,0.00021229442063486204,1.4016209590991447e-06,0.00024177880173372376,1.6253693920811297e-06,0.00045132177048372676,2.031696731617411e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_overconfident,4,0.05,overconfident,0.75,rr_model,256,0.6019251538284707,0.08258076481926727,0.20890315397137202,0.034143876343703736,1.7353927517772133e-32,1.7948869114512543e-33,5.044485226080978e-33,6.5701042166709284e-34,3.0,2.882348537813416e-17,3.136872668870229,0.012817810793660222,0.4847853460260795,0.007052172450324979,0.0004199492187499953,1.7108109417713897e-06,0.0004255843614373589,2.2943563896191837e-06,0.00024234369927635024,1.6254624566596694e-06,0.0006622929180263456,2.58162443849458e-06,0.2021484375,0.012668181321923513,0.2201234027334894,0.002890007509793053
g4_base0.05_shifted,4,0.05,shifted,0.25,whole_group_cv,256,4.9695780385681125,0.31837715278507284,1.7376857671825552,0.15825113823750672,2.3176591021633445e-32,1.5369480502292622e-33,6.818136644039401e-33,5.98635422994022e-34,1.0,5.214364699067243e-18,1.0,0.0,0.25,0.0,1.4414062499985142e-06,4.412845653671476e-08,1.9304698071209714e-06,5.2960466800471714e-08,7.193261718748973e-05,9.19877469016847e-07,7.337402343748824e-05,9.356200493660837e-07,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.25,rr_fixed,256,20.84642524506665,0.24612156408034191,6.729436005978949,0.22924885471052237,5.700679449788137e-32,2.586193405388212e-33,1.7040853458200997e-32,1.0735992932520833e-33,1.0,8.636120725169477e-18,1.1127771633044505,0.008437200813532053,0.13353325959653412,0.0010124640976238463,0.0002136601562500156,1.0176102098154364e-06,0.00021606796508422121,1.2504259821405886e-06,0.00012953240364908645,1.1396888763861674e-06,0.00034319255989910205,1.6808101991903778e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.25,rr_model,256,19.523899362777083,0.6236572944330409,6.4172161573491975,0.3333161527485067,6.188424849829234e-32,2.817335812602431e-33,1.8673353544512794e-32,1.2953463740725648e-33,1.0,9.40032964572815e-18,1.101067367674399,0.008599417753051175,0.142734801341643,0.0024792253954116212,0.00041965625000000856,1.6331795927297623e-06,0.0004238547535351245,2.0830069957200634e-06,0.00012874753574731207,1.1368993100212801e-06,0.0005484037857473207,2.2357680619954318e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.5,whole_group_cv,256,1.656526012856038,0.10612571759502429,0.5792285890608517,0.05275037941250224,2.1571900173438924e-32,1.0481725243655873e-33,6.310134400075759e-33,4.164259257637436e-34,2.0,1.0428729398134486e-17,2.0,0.0,0.5,0.0,1.6914062499918253e-06,5.432026117719058e-08,2.2461408661911264e-06,8.830822851013474e-08,7.731054687498944e-05,9.995408069754297e-07,7.900195312498127e-05,1.0064037379774389e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.5,rr_fixed,256,9.073645690595074,0.1569548914862697,2.9105874420881364,0.10267133719818188,4.507387760922135e-32,1.899522466163673e-33,1.2380243557339414e-32,7.108465399102614e-34,2.0,1.6001105980736883e-17,2.1750195987124377,0.0133494556122391,0.27685006013135405,0.0025156944762155884,0.0002097148437500123,8.287143767828887e-07,0.00021185662626521662,1.0560295087979718e-06,0.0001895664476010929,1.4898615921669467e-06,0.00039928129135110516,1.7696165137736111e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.5,rr_model,256,8.542370109174461,0.28608574594949243,2.788883158571359,0.14788919744022833,5.531173640932424e-32,2.478758876231732e-33,1.6497875723314333e-32,1.2914362699346289e-33,2.0,1.7381215663557476e-17,2.170600601057486,0.013450690123667456,0.2906486124605169,0.004913516026875271,0.0004194218750000018,1.5869722639688779e-06,0.0004241044389345916,2.0930800585033597e-06,0.0001890882344259889,1.4891241123355354e-06,0.0006085101094259907,2.3900125923535583e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.75,whole_group_cv,256,0.5521753376186792,0.03537523919834143,0.19307619635361728,0.017583459804167412,6.430590721024379e-32,3.0225312782648516e-33,1.816955947444312e-32,1.4734927841714879e-33,3.0,1.4645672642101423e-17,3.0,0.0,0.75,0.0,1.5742187499971291e-06,5.4877013194197765e-08,2.01855982595589e-06,4.4128274239173865e-08,8.268847656248916e-05,1.0834836352135778e-06,8.426269531248629e-05,1.0907066991454695e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.75,rr_fixed,256,3.3789070316972403,0.07101560019364028,1.0953164465571006,0.04271030283809297,3.6676314168862565e-32,1.4732896774824785e-33,1.0427039009187821e-32,5.9610233861982855e-34,3.0,2.959914370442121e-17,3.117376763971795,0.010670828249961227,0.49740365303613054,0.003216581081387281,0.00020866796875001342,7.178439231717343e-07,0.00021097580247442238,9.729764059658328e-07,0.00024207536775554795,1.627325555410502e-06,0.0004507433365055614,1.8629838012314227e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.05_shifted,4,0.05,shifted,0.75,rr_model,256,3.6876510733302545,0.14163814808565076,1.2151006901623416,0.07043117844642797,4.2863065215468793e-32,2.1216602743533345e-33,1.2322452906911634e-32,9.092435304964288e-34,3.0,2.871848143939111e-17,3.127416559813831,0.011174549968463244,0.4915215303422781,0.0068137616893442715,0.0004170039062500125,1.479894857143757e-06,0.0004208922600810183,1.9204163727845896e-06,0.00024270579655059007,1.6543466957662557e-06,0.0006597097028006025,2.492149853862113e-06,0.8662109375,0.010524120731820111,0.8533495376787623,0.002957931032944941
g4_base0.2_calibrated,4,0.2,calibrated,0.25,whole_group_cv,256,4.993308019781411,0.17683666510249832,1.8754842646379704,0.11855627013752144,1.0944322603895826e-32,1.2998279556263216e-33,3.1691197644847914e-33,4.77766821449877e-34,1.0,4.8581974694123295e-18,1.0,0.0,0.25,0.0,1.5000000000110411e-06,4.564354645914484e-08,1.9322724256198853e-06,3.390027539928026e-08,6.959374999999349e-05,5.761866352179725e-07,7.109375000000453e-05,5.888487724694157e-07,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.25,rr_fixed,256,5.182011947722046,0.3071448108702601,1.8950960442075808,0.14409346594075206,1.7261907383264513e-32,1.6387334705880643e-33,5.288174955044516e-33,6.873730876454752e-34,1.0,9.490287002998668e-18,1.1815496371453609,0.008571985806249476,0.1417859564574433,0.0010286382967499372,0.00021182812500000411,9.014765045041381e-07,0.00021398332683020271,1.120692659064597e-06,0.00013096909688565473,8.647277823996171e-07,0.00034279722188565887,1.3950531882999386e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.25,rr_model,256,4.557032265765715,0.2645187886481217,1.7168868146476954,0.1335678824905695,2.1442408154849685e-32,1.9877407873942294e-33,5.921810519631355e-33,7.825564873413435e-34,1.0,8.841385510358432e-18,1.11560453089877,0.010254636751046908,0.17514085510141428,0.0024270094252457257,0.0004176406250000096,1.5876212778848564e-06,0.00042099204983969685,1.8501505868504554e-06,0.00012683597246648063,8.666237925757857e-07,0.0005444765974664902,2.019977900085767e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.5,whole_group_cv,256,1.6644360065938038,0.058945555034166104,0.6251614215459901,0.039518756712507146,7.362544297166283e-33,5.602069005213269e-34,2.0251929497140185e-33,1.9297701682376996e-34,2.0,9.716394938824659e-18,2.0,0.0,0.5,0.0,1.6406250000046765e-06,5.7380724008620156e-08,2.1274463506415486e-06,4.5117356226018825e-08,7.488671874999282e-05,6.50004888318634e-07,7.65273437499975e-05,6.559646741288716e-07,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.5,rr_fixed,256,1.6878290401483507,0.12485912125238433,0.6097586611904184,0.054253904925295665,1.4446279908046617e-32,1.4184999170838772e-33,4.576664030608074e-33,6.088146891631167e-34,2.0,1.5739360200253967e-17,2.2835785984497985,0.011873373419142057,0.2978877044269297,0.002536979977219371,0.00020870703125000674,7.741320580979461e-07,0.00021065392138552852,9.543595146851556e-07,0.0001930240292027049,1.2512377207178403e-06,0.00040173106045271164,1.4947804931272715e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.5,rr_model,256,1.4537718279055711,0.10809384259086344,0.5442088107975143,0.05017958767264578,1.532167984038247e-32,1.5290335539982521e-33,4.351247479815642e-33,5.435969531823904e-34,2.0,1.7789230567829313e-17,2.202960070631181,0.014471017678179932,0.35259455514205773,0.004733103322777228,0.00041677343750000633,1.4123213674093335e-06,0.00042007687261502724,1.649817751002062e-06,0.00018780551545433593,1.2230858600109133e-06,0.0006045789529543422,2.0937981778473762e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.75,whole_group_cv,256,0.5548120021979346,0.019648518344722036,0.20838714051533003,0.01317291890416905,2.141347218762288e-32,1.5624129171136094e-33,6.132247929019667e-33,5.829965073198563e-34,3.0,1.5350674030661153e-17,3.0,0.0,0.75,0.0,1.6132812500060587e-06,5.970654900287459e-08,2.044591383310035e-06,5.136071948818973e-08,8.017968749999215e-05,7.299858078368983e-07,8.179296874999821e-05,7.377590973063492e-07,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.75,rr_fixed,256,0.4739610344184904,0.04554293198784317,0.1689766111635928,0.01881192207074428,1.2929331728733607e-32,1.2405224913793194e-33,4.022686453359097e-33,4.3976078596631945e-34,3.0,2.7537024375142105e-17,3.208029166339661,0.00952703570973396,0.5262662149816736,0.0032651506508486984,0.00020878125000002405,9.574091078282833e-07,0.0002110782534145983,1.2518527915865347e-06,0.0002443076592121811,1.435437909921679e-06,0.0004530889092122051,1.765766269409193e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_calibrated,4,0.2,calibrated,0.75,rr_model,256,0.43661000453285725,0.049516353612776,0.15295602560587895,0.018167187735755,1.4216872864776065e-32,1.2713827427780546e-33,4.286106045570191e-33,5.009243851029384e-34,3.0,2.8080213268981417e-17,3.1802102442140354,0.010649996936568668,0.5583352977854286,0.0063233547892961655,0.000414964843750012,1.2905593980722943e-06,0.0004179607039986877,1.4795059564919237e-06,0.00024245546766236894,1.3883385244345877e-06,0.000657420311412381,2.150897801060917e-06,0.28125,0.01355815361366601,0.2670858617272954,0.00657653228939847
g4_base0.2_overconfident,4,0.2,overconfident,0.25,whole_group_cv,256,6.229720153729383,0.20457617961235017,2.5508384206892267,0.15433899142944743,1.4982192718744416e-32,1.388856515960029e-33,4.535764388855312e-33,5.4279008856598765e-34,1.0,5.141432929643339e-18,1.0,0.0,0.25,0.0,1.4804687499900965e-06,4.2498259723903905e-08,1.9845374481519684e-06,7.84775718700989e-08,7.079785156250025e-05,8.914075837493375e-07,7.227832031249035e-05,9.018049980792708e-07,0.3427734375,0.015213518552355889,0.3522797604807973,0.003867560802031694
g4_base0.2_overconfident,4,0.2,overconfident,0.25,rr_fixed,256,7.4909931651196136,0.3846513870108203,2.749383561427115,0.1932696428473742,2.2079157044870528e-32,1.6940504002613165e-33,6.147973215066821e-33,5.4968848438652585e-34,1.0,8.905223057849963e-18,1.1695623222099503,0.00800206626754018,0.140347478665194,0.0009602479521048215,0.00021251953124998973,9.016928382922353e-07,0.0002155877464247169,1.3419104354771856e-06,0.00013461478650511117,3.4001120777905443e-06,0.0003471343177551009,3.5880956670107455e-06,0.3427734375,0.015213518552355889,0.3522797604807973,0.003867560802031694
g4_base0.2_overconfident,4,0.2,overconfident,0.25,rr_model,256,6.363918374979559,0.2950531138711138,2.4347936839067783,0.16220197904850367,3.0285767373150156e-32,2.2860235628624832e-33,9.53009320648639e-33,1.1054885947163096e-33,1.0,9.258658876497904e-18,1.1011339842443375,0.007618153989718364,0.17377729641952064,0.002370682127632398,0.00041818359374996145,1.5088909861788777e-06,0.00042273314829799347,1.9705726203723726e-06,0.00012968529938964558,2.6612766250449877e-06,0.000547868893139607,3.2752669053867437e-06,0.3427734375,0.015213518552355889,0.3522797604807973,0.003867560802031694
