cell_id,seed,reps,units,n_lo,n_hi,n_min,n_max,phi,sigma2,psi,trend,error_kind,response_bias,gaussian_exact,fraction,k,method,out_of_range_fraction,hit_mean,hit_mcse,hit_p10,hit_p90,latent_regret_mean,latent_regret_mcse,latent_regret_p10,latent_regret_p90,state_mse_mean,state_mse_mcse,state_mse_p10,state_mse_p90,rebound_mean,rebound_mcse,rebound_p10,rebound_p90,predicted_rebound_mean,predicted_rebound_mcse,predicted_rebound_p10,predicted_rebound_p90,rebound_residual_mean,rebound_residual_mcse,rebound_residual_p10,rebound_residual_p90
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.1,8,gaussian_posterior,0.0,0.372975,0.002111740221796438,0.125,0.5,0.24537198860105608,0.001235176044276962,0.13623875707348293,0.3614393765722059,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,1.0028066663495774,0.003658276233687546,0.6748605021590038,1.3379022330665729,1.0033297973555246,0.0020866510889930062,0.8192711348304654,1.1964616926439662,-0.0005231310059472358,0.0029964773264731424,-0.27013485174813345,0.27365113666161966
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.1,8,independent_error_posterior,0.0,0.372975,0.002111740221796438,0.125,0.5,0.24537198860105608,0.001235176044276962,0.13623875707348293,0.3614393765722059,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,1.0028066663495774,0.003658276233687546,0.6748605021590038,1.3379022330665729,1.0033297973555246,0.0020866510889930062,0.8192711348304654,1.1964616926439662,-0.0005231310059472358,0.0029964773264731424,-0.27013485174813345,0.27365113666161966
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.2,16,raw,0.0,0.4738375,0.0014261767999806196,0.375,0.625,0.2124391912701837,0.0008333111803585515,0.1393868775056985,0.28955473771965323,0.28070847578690833,0.0007058402980332381,0.21896713412716054,0.34583924540126226,0.873749653489512,0.0028422976307315496,0.6172065922430645,1.1295009538419176,0.8740426895078081,0.001610906996466731,0.7306370042962916,1.020791919358344,-0.00029303601829617387,0.002348704326373548,-0.21089598826284203,0.2113485577842312
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.2,16,equal_history,0.0,0.309675,0.0013949840755772887,0.1875,0.4375,0.361896511884551,0.001141018044062712,0.2604436299300107,0.4675861445325092,0.15389868550256944,0.0003500483431096371,0.12339404529188067,0.1868065942517443,0.3941855400723637,0.0032334980134171554,0.10327430433482664,0.6873917206862777,0.38930299072740715,0.0022118806592084893,0.18435910602520333,0.5906639735596766,0.004882549344956506,0.0023181983182371884,-0.20320374877624478,0.21438601672644478
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.2,16,geometric_history,0.0,0.4738375,0.0014261767999806196,0.375,0.625,0.2124391912701837,0.0008333111803585515,0.1393868775056985,0.28955473771965323,0.28070847578690833,0.0007058402980332381,0.21896713412716054,0.34583924540126226,0.873749653489512,0.0028422976307315496,0.6172065922430645,1.1295009538419176,0.8740426895078081,0.001610906996466731,0.7306370042962916,1.020791919358344,-0.00029303601829617387,0.002348704326373548,-0.21089598826284203,0.2113485577842312
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.2,16,gaussian_posterior,0.0,0.4849375,0.0014378391582645842,0.375,0.625,0.20057205928214453,0.0008032505756784972,0.1297712635431834,0.27578692354698975,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,0.8365332636801102,0.002660968200696516,0.597664549533147,1.0779970478666179,0.8368436085487836,0.0015473894366959768,0.699590634336822,0.9798480824095582,-0.00031034486867325556,0.002169904640278995,-0.19534861465745565,0.19620662666052946
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.2,16,independent_error_posterior,0.0,0.4849375,0.0014378391582645842,0.375,0.625,0.20057205928214453,0.0008032505756784972,0.1297712635431834,0.27578692354698975,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,0.8365332636801102,0.002660968200696516,0.597664549533147,1.0779970478666179,0.8368436085487836,0.0015473894366959768,0.699590634336822,0.9798480824095582,-0.00031034486867325556,0.002169904640278995,-0.19534861465745565,0.19620662666052946
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.4,32,raw,0.0,0.6311125,0.0008924768326009061,0.5625,0.71875,0.14268332151157925,0.00047970015463210037,0.10025964900822819,0.18683649052675114,0.28070847578690833,0.0007058402980332381,0.21896713412716054,0.34583924540126226,0.601315274795368,0.00203076777479197,0.41234134790455174,0.7823318013957222,0.5984243324733137,0.001257466636620291,0.484347712337841,0.7114916712602755,0.0028909423220542783,0.0016075291313442151,-0.14276556740504598,0.14919173217174297
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.4,32,equal_history,0.0,0.49844375,0.0009566642415088463,0.40625,0.59375,0.24744284991287505,0.0006737118527729421,0.18799556098895664,0.3100654415096479,0.15389868550256944,0.0003500483431096371,0.12339404529188067,0.1868065942517443,0.2712556778964751,0.0022320361292297326,0.06443697357254144,0.4737562072345648,0.2694427943950627,0.001530600848084454,0.12952952030686887,0.4065487384748059,0.0018128835014124013,0.0016290789079708764,-0.14532280238005912,0.14963878487115037
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.4,32,geometric_history,0.0,0.6311125,0.0008924768326009061,0.5625,0.71875,0.14268332151157925,0.00047970015463210037,0.10025964900822819,0.18683649052675114,0.28070847578690833,0.0007058402980332381,0.21896713412716054,0.34583924540126226,0.601315274795368,0.00203076777479197,0.41234134790455174,0.7823318013957222,0.5984243324733137,0.001257466636620291,0.484347712337841,0.7114916712602755,0.0028909423220542783,0.0016075291313442151,-0.14276556740504598,0.14919173217174297
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.4,32,gaussian_posterior,0.0,0.63270625,0.0008989811945336369,0.5625,0.71875,0.14158611408736133,0.00048483842533833066,0.09869681841183357,0.18748554378399238,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,0.5980068190921409,0.001996363319579079,0.4134183985740952,0.779835153613369,0.5954956942224641,0.0012372231304814466,0.482745810134004,0.7068531459200694,0.002511124869676926,0.0015846458240799037,-0.1392606640532548,0.14665823893543692
34,10917611438294620406,5000,80,40,250,41,247,0.0,25.0,0.0,0.0,gaussian,0.0,True,0.4,32,independent_error_posterior,0.0,0.63270625,0.0008989811945336369,0.5625,0.71875,0.14158611408736133,0.00048483842533833066,0.09869681841183357,0.18748554378399238,0.0805361436921042,0.00018497289914695718,0.06428473372046076,0.09771585154306271,0.5980068190921409,0.001996363319579079,0.4134183985740952,0.779835153613369,0.5954956942224641,0.0012372231304814466,0.482745810134004,0.7068531459200694,0.002511124869676926,0.0015846458240799037,-0.1392606640532548,0.14665823893543692
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.1,8,raw,0.0,0.36575,0.0020642770521297742,0.125,0.5,0.264267011130434,0.0013024242857834084,0.15103699176968127,0.38750921710218633,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.7045763488827239,0.0032646277809782495,0.4097359115839171,0.9986443457245221,0.7034450348973146,0.0012654465240450495,0.588586546176857,0.8212559496685872,0.001131313985409265,0.0029929323324596317,-0.26930185749716157,0.2685573729422772
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.1,8,equal_history,0.0,0.164375,0.0017160669719362453,0.0,0.375,0.49085254831267794,0.001799552722215608,0.33108348011283717,0.6549554073350484,0.21101199304810297,0.00048443155533207385,0.16822368477042543,0.2558185956723812,0.3486373852835303,0.003624170636875444,0.022270934681483258,0.6795493900054237,0.34573355043431275,0.0019653939058845147,0.16975060747228218,0.5232450852440571,0.002903834849217508,0.0030347064851093883,-0.2669788538117978,0.2845662359849807
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.1,8,geometric_history,0.0,0.36575,0.0020642770521297742,0.125,0.5,0.264267011130434,0.0013024242857834084,0.15103699176968127,0.38750921710218633,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.7045763488827239,0.0032646277809782495,0.4097359115839171,0.9986443457245221,0.7034450348973146,0.0012654465240450495,0.588586546176857,0.8212559496685872,0.001131313985409265,0.0029929323324596317,-0.26930185749716157,0.2685573729422772
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.1,8,gaussian_posterior,0.0,0.4051,0.0020651031282204863,0.25,0.625,0.2223518560298179,0.0011661945634627814,0.11978952756526846,0.33040160241576555,0.07429205650816949,0.00016654778960957932,0.05966541291639377,0.08962831356721686,0.6661309697042236,0.0030588651959201235,0.3914907975539636,0.940079627264363,0.6647755166007417,0.0012878780346470193,0.5494238280996658,0.7834528097606395,0.0013554531034817212,0.0027700332490044753,-0.2520904380783274,0.24932211410651398
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.1,8,independent_error_posterior,0.0,0.381975,0.002076477119172106,0.25,0.625,0.24086470562941587,0.001217299869502881,0.13333377535100235,0.35517919958795474,0.07929402797359054,0.00017758112161771867,0.06368963991192346,0.09566937209834529,0.6827134664741396,0.0030317890008583425,0.4128753651901228,0.95609159089844,0.6798992460881905,0.0012634793990417101,0.5677663874366922,0.7968190958379998,0.0028142203859490593,0.0027540681407705013,-0.25051544066137027,0.24586455517981134
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.2,16,raw,0.0,0.4813375,0.001441562204369903,0.375,0.625,0.20551687384517964,0.0008225153608080207,0.1334838179512981,0.28256821041906555,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.5652083244142577,0.002337258310547115,0.35160302662806703,0.7767779765056111,0.5638647304420834,0.0009993408956876066,0.4730022995738796,0.6564752655535141,0.001343593972174253,0.0021008819209952863,-0.1864979132047895,0.19096183204640815
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.2,16,equal_history,0.0,0.279525,0.0013652253085218592,0.1875,0.375,0.39145341222660457,0.0011845229771571947,0.28659949124692785,0.5009294340854433,0.21101199304810297,0.00048443155533207385,0.16822368477042543,0.2558185956723812,0.27770394307851914,0.0025162367383596562,0.04802214992072844,0.5053762425005335,0.27645918819754933,0.0013631962045221424,0.151770350475124,0.39997385010493147,0.0012447548809698043,0.0021165879604077105,-0.19136284537281195,0.19281814737410166
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.2,16,geometric_history,0.0,0.4813375,0.001441562204369903,0.375,0.625,0.20551687384517964,0.0008225153608080207,0.1334838179512981,0.28256821041906555,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.5652083244142577,0.002337258310547115,0.35160302662806703,0.7767779765056111,0.5638647304420834,0.0009993408956876066,0.4730022995738796,0.6564752655535141,0.001343593972174253,0.0021008819209952863,-0.1864979132047895,0.19096183204640815
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.2,16,gaussian_posterior,0.0,0.510875,0.0014313041610085062,0.375,0.625,0.18076444845955003,0.0007465575525490222,0.11424327646964363,0.24928310521501287,0.07429205650816949,0.00016654778960957932,0.05966541291639377,0.08962831356721686,0.5417327366992649,0.002257652531674741,0.3315933855643135,0.7472411138390811,0.5407759663488044,0.001013106631177482,0.4481257427791693,0.6336201018112362,0.0009567703504604379,0.0020045514298041695,-0.18383592027154647,0.1806044678987633
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.2,16,independent_error_posterior,0.0,0.488475,0.0014516521049365626,0.375,0.625,0.19765093069624715,0.0007951784985900872,0.12883809444624833,0.2705625444387684,0.07929402797359054,0.00017758112161771867,0.06368963991192346,0.09566937209834529,0.5551683455402328,0.0022493485393094586,0.34967475813348614,0.7554666872235268,0.5546220238487485,0.0009878220566818055,0.4650603192869551,0.6458487442706882,0.0005463216914844765,0.002004522983689492,-0.18368756255434807,0.18069788229499628
